Date,Settle,Relative Value
2016-09-22,20.02,18.84805153333332
2016-09-21,19.686,18.84805153333332
2016-09-20,19.195,18.84805153333332
2016-09-19,19.206,18.84805153333332
2016-09-16,18.781,18.84805153333332
2016-09-15,18.959,19.152470399999984
2016-09-14,18.982,19.152470399999984
2016-09-13,18.89,19.152470399999984
2016-09-12,18.915,19.152470399999984
2016-09-09,19.282,19.152470399999984
2016-09-08,19.591,18.819785199999995
2016-09-07,19.759,18.819785199999995
2016-09-06,20.049,18.819785199999995
2016-09-02,19.276,18.819785199999995
2016-09-01,18.857,19.164979400000014
2016-08-31,18.622,19.164979400000014
2016-08-30,18.577,19.164979400000014
2016-08-29,18.768,19.164979400000014
2016-08-26,18.651,19.164979400000014
2016-08-25,18.489,19.366511080000002
2016-08-24,18.556,19.366511080000002
2016-08-23,18.922,19.366511080000002
2016-08-22,18.859,19.366511080000002
2016-08-19,19.317,19.366511080000002
2016-08-18,19.74,19.851323120000007
2016-08-17,19.648,19.851323120000007
2016-08-16,19.874,19.851323120000007
2016-08-15,19.847,19.851323120000007
2016-08-12,19.703,19.851323120000007
2016-08-11,20.02,20.054440400000004
2016-08-10,20.17,20.054440400000004
2016-08-09,19.85,20.054440400000004
2016-08-08,19.805,20.054440400000004
2016-08-05,19.817,20.054440400000004
2016-08-04,20.443,19.672796000000048
2016-08-03,20.471,19.672796000000048
2016-08-02,20.701,19.672796000000048
2016-08-01,20.5,19.672796000000048
2016-07-29,20.347,19.672796000000048
2016-07-28,20.192,19.975453720000008
2016-07-27,19.965,19.975453720000008
2016-07-26,19.655,19.975453720000008
2016-07-25,19.615,19.975453720000008
2016-07-22,19.657,19.975453720000008
2016-07-21,19.784,19.83532792000002
2016-07-20,19.582,19.83532792000002
2016-07-19,19.975,19.83532792000002
2016-07-18,20.044,19.83532792000002
2016-07-15,20.125,19.83532792000002
2016-07-14,20.281,19.07206256000003
2016-07-13,20.37,19.07206256000003
2016-07-12,20.13,19.07206256000003
2016-07-11,20.264,19.07206256000003
2016-07-08,20.058,19.07206256000003
2016-07-07,19.798,17.904534960000007
2016-07-06,20.16,17.904534960000007
2016-07-05,19.866,17.904534960000007
2016-07-01,19.544,17.904534960000007
2016-06-30,18.582,17.702492813333322
2016-06-29,18.362,17.702492813333322
2016-06-28,17.843,17.702492813333322
2016-06-27,17.744,17.702492813333322
2016-06-24,17.789,17.702492813333322
2016-06-23,17.352999999999998,17.310010880000018
2016-06-22,17.312,17.310010880000018
2016-06-21,17.319000000000006,17.310010880000018
2016-06-20,17.514,17.310010880000018
2016-06-17,17.410999999999998,17.310010880000018
2016-06-16,17.607,16.789766586666662
2016-06-15,17.503,16.789766586666662
2016-06-14,17.424,16.789766586666662
2016-06-13,17.442999999999998,16.789766586666662
2016-06-10,17.33,16.789766586666662
2016-06-09,17.268,16.555763801904753
2016-06-08,16.985,16.555763801904753
2016-06-07,16.394000000000002,16.555763801904753
2016-06-06,16.447,16.555763801904753
2016-06-03,16.365,16.555763801904753
2016-06-02,16.025,16.641380360000007
2016-06-01,15.927,16.641380360000007
2016-05-31,15.994000000000002,16.641380360000007
2016-05-27,16.269000000000002,16.641380360000007
2016-05-26,16.338,17.19122120000003
2016-05-25,16.255,17.19122120000003
2016-05-24,16.238,17.19122120000003
2016-05-23,16.41,17.19122120000003
2016-05-20,16.519000000000002,17.19122120000003
2016-05-19,16.479,17.35664893333335
2016-05-18,17.12,17.35664893333335
2016-05-17,17.235,17.35664893333335
2016-05-16,17.142,17.35664893333335
2016-05-13,17.115,17.35664893333335
2016-05-12,17.087,17.36650396190477
2016-05-11,17.302,17.36650396190477
2016-05-10,17.075,17.36650396190477
2016-05-09,17.07,17.36650396190477
2016-05-06,17.507,17.36650396190477
2016-05-05,17.302,17.012107136190473
2016-05-04,17.277,17.012107136190473
2016-05-03,17.474,17.012107136190473
2016-05-02,17.656,17.012107136190473
2016-04-29,17.789,17.012107136190473
2016-04-28,17.553,16.791792640000025
2016-04-27,17.285999999999998,16.791792640000025
2016-04-26,17.105999999999998,16.791792640000025
2016-04-25,17.005,16.791792640000025
2016-04-22,16.896,16.791792640000025
2016-04-21,17.086,16.167027746666662
2016-04-20,17.131,16.167027746666662
2016-04-19,16.968,16.167027746666662
2016-04-18,16.249000000000002,16.167027746666662
2016-04-15,16.309,16.167027746666662
2016-04-14,16.169,15.673579473333335
2016-04-13,16.323,15.673579473333335
2016-04-12,16.22,15.673579473333335
2016-04-11,15.974,15.673579473333335
2016-04-08,15.382,15.673579473333335
2016-04-07,15.156,15.406750707619047
2016-04-06,15.052,15.406750707619047
2016-04-05,15.114,15.406750707619047
2016-04-04,14.942,15.406750707619047
2016-04-01,15.042,15.406750707619047
2016-03-31,15.46,15.545050195238094
2016-03-30,15.206,15.545050195238094
2016-03-29,15.237,15.545050195238094
2016-03-28,15.194,15.545050195238094
2016-03-24,15.191,15.545050195238094
2016-03-23,15.263,15.545050195238094
2016-03-22,15.877,15.545050195238094
2016-03-21,15.841,15.545050195238094
2016-03-18,15.806,15.545050195238094
2016-03-17,16.022000000000002,15.552011826666666
2016-03-16,15.214,15.552011826666666
2016-03-15,15.255,15.552011826666666
2016-03-14,15.518,15.552011826666666
2016-03-11,15.607,15.552011826666666
2016-03-10,15.546,16.051136196190466
2016-03-09,15.355,16.051136196190466
2016-03-08,15.384,16.051136196190466
2016-03-07,15.623,16.051136196190466
2016-03-04,15.681,16.051136196190466
2016-03-03,15.130999999999998,15.99879449999999
2016-03-02,15.003,15.99879449999999
2016-03-01,14.733,15.99879449999999
2016-02-29,14.896,15.99879449999999
2016-02-26,14.689,15.99879449999999
2016-02-25,15.17,16.091340093333322
2016-02-24,15.297,16.091340093333322
2016-02-23,15.24,16.091340093333322
2016-02-22,15.184,16.091340093333322
2016-02-19,15.373,16.091340093333322
2016-02-18,15.432,15.516776753939386
2016-02-17,15.377,15.516776753939386
2016-02-16,15.334,15.516776753939386
2016-02-12,15.79,15.516776753939386
2016-02-11,15.794,14.387336559999996
2016-02-10,15.282,14.387336559999996
2016-02-09,15.449000000000002,14.387336559999996
2016-02-08,15.425999999999998,14.387336559999996
2016-02-05,14.778,14.387336559999996
2016-02-04,14.85,14.23534012
2016-02-03,14.734000000000002,14.23534012
2016-02-02,14.289,14.23534012
2016-02-01,14.343,14.23534012
2016-01-29,14.243,14.23534012
2016-01-28,14.232,14.140209386666667
2016-01-27,14.459,14.140209386666667
2016-01-26,14.544,14.140209386666667
2016-01-25,14.24,14.140209386666667
2016-01-22,14.043,14.140209386666667
2016-01-21,14.083,14.056616320000005
2016-01-20,14.147,14.056616320000005
2016-01-19,14.11,14.056616320000005
2016-01-15,13.884,14.056616320000005
2016-01-14,13.737,13.948158026666672
2016-01-13,14.145,13.948158026666672
2016-01-12,13.74,13.948158026666672
2016-01-11,13.855,13.948158026666672
2016-01-08,13.908,13.948158026666672
2016-01-07,14.335,13.999372985238084
2016-01-06,13.957,13.999372985238084
2016-01-05,13.949000000000002,13.999372985238084
2016-01-04,13.817,13.999372985238084
2015-12-31,13.775,13.999372985238084
2015-12-30,13.814,13.999372985238084
2015-12-29,13.899,13.999372985238084
2015-12-28,13.873,13.999372985238084
2015-12-24,14.369000000000002,13.999372985238084
2015-12-23,14.277,13.999372985238084
2015-12-22,14.302,13.999372985238084
2015-12-21,14.300999999999998,13.999372985238084
2015-12-18,14.08,13.999372985238084
2015-12-17,13.683,14.254000360000008
2015-12-16,14.218,14.254000360000008
2015-12-15,13.74,14.254000360000008
2015-12-14,13.666,14.254000360000008
2015-12-11,13.859000000000002,14.254000360000008
2015-12-10,14.085,14.23818400761905
2015-12-09,14.164,14.23818400761905
2015-12-08,14.091,14.23818400761905
2015-12-07,14.307,14.23818400761905
2015-12-04,14.505,14.23818400761905
2015-12-03,14.053,14.24910324952381
2015-12-02,13.979,14.24910324952381
2015-12-01,14.055,14.24910324952381
2015-11-30,14.05,14.24910324952381
2015-11-27,14.008,14.24910324952381
2015-11-25,14.158,14.43428603428572
2015-11-24,14.159,14.43428603428572
2015-11-23,14.032,14.43428603428572
2015-11-20,14.095999999999998,14.43428603428572
2015-11-19,14.222,15.464936675555565
2015-11-18,14.081,15.464936675555565
2015-11-17,14.171,15.464936675555565
2015-11-16,14.222,15.464936675555565
2015-11-13,14.204,15.464936675555565
2015-11-12,14.225,15.857885898888881
2015-11-11,14.263,15.857885898888881
2015-11-10,14.356,15.857885898888881
2015-11-09,14.413,15.857885898888881
2015-11-06,14.691,15.857885898888881
2015-11-05,14.983,16.056453955079363
2015-11-04,15.058,16.056453955079363
2015-11-03,15.239,16.056453955079363
2015-11-02,15.408,16.056453955079363
2015-10-30,15.567,16.056453955079363
2015-10-29,15.55,16.41229375476191
2015-10-28,16.293,16.41229375476191
2015-10-27,15.863,16.41229375476191
2015-10-26,15.905,16.41229375476191
2015-10-23,15.827,16.41229375476191
2015-10-22,15.837,15.87773096238096
2015-10-21,15.71,15.87773096238096
2015-10-20,15.917,15.87773096238096
2015-10-19,15.841,15.87773096238096
2015-10-16,16.114,15.87773096238096
2015-10-15,16.164,15.350346252857154
2015-10-14,16.117,15.350346252857154
2015-10-13,15.907,15.350346252857154
2015-10-12,15.864,15.350346252857154
2015-10-09,15.818,15.350346252857154
2015-10-08,15.765999999999998,14.72589803666666
2015-10-07,16.094,14.72589803666666
2015-10-06,15.984000000000002,14.72589803666666
2015-10-05,15.708,14.72589803666666
2015-10-02,15.263,14.72589803666666
2015-10-01,14.511,15.099833866190462
2015-09-30,14.518,15.099833866190462
2015-09-29,14.573,15.099833866190462
2015-09-28,14.538,15.099833866190462
2015-09-25,15.106,15.099833866190462
2015-09-24,15.125,14.595822530476184
2015-09-23,14.78,14.595822530476184
2015-09-22,14.75,14.595822530476184
2015-09-21,15.216,14.595822530476184
2015-09-18,15.154000000000002,14.595822530476184
2015-09-17,14.975,14.941661344285711
2015-09-16,14.878,14.941661344285711
2015-09-15,14.319,14.941661344285711
2015-09-14,14.357,14.941661344285711
2015-09-11,14.49,14.941661344285711
2015-09-10,14.634,14.628878974761914
2015-09-09,14.568,14.628878974761914
2015-09-08,14.75,14.628878974761914
2015-09-04,14.544,14.628878974761914
2015-09-03,14.702,15.417196917114007
2015-09-02,14.661,15.417196917114007
2015-09-01,14.613,15.417196917114007
2015-08-31,14.577,15.417196917114007
2015-08-28,14.535,15.417196917114007
2015-08-27,14.417,15.463280707619045
2015-08-26,14.041,15.463280707619045
2015-08-25,14.61,15.463280707619045
2015-08-24,14.762,15.463280707619045
2015-08-21,15.300999999999998,15.463280707619045
2015-08-20,15.517,14.97664455999999
2015-08-19,15.179,14.97664455999999
2015-08-18,14.79,14.97664455999999
2015-08-17,15.298,14.97664455999999
2015-08-14,15.213,14.97664455999999
2015-08-13,15.399,14.80108319047618
2015-08-12,15.476,14.80108319047618
2015-08-11,15.284,14.80108319047618
2015-08-10,15.292,14.80108319047618
2015-08-07,14.821,14.80108319047618
2015-08-06,14.677,14.802187773333314
2015-08-05,14.553,14.802187773333314
2015-08-04,14.557,14.802187773333314
2015-08-03,14.515,14.802187773333314
2015-07-31,14.745,14.802187773333314
2015-07-30,14.696,15.114854186666669
2015-07-29,14.743,15.114854186666669
2015-07-28,14.630999999999998,15.114854186666669
2015-07-27,14.594,15.114854186666669
2015-07-24,14.477,15.114854186666669
2015-07-23,14.683,15.01232371047619
2015-07-22,14.714,15.01232371047619
2015-07-21,14.769,15.01232371047619
2015-07-20,14.745,15.01232371047619
2015-07-17,14.82,15.01232371047619
2015-07-16,14.964,15.11222450857143
2015-07-15,15.028,15.11222450857143
2015-07-14,15.295,15.11222450857143
2015-07-13,15.436,15.11222450857143
2015-07-10,15.468,15.11222450857143
2015-07-09,15.345,16.007095960000008
2015-07-08,15.147,16.007095960000008
2015-07-07,14.95,16.007095960000008
2015-07-06,15.726,16.007095960000008
2015-07-02,15.537,16.007095960000008
2015-07-01,15.552,16.007095960000008
2015-06-30,15.550999999999998,16.007095960000008
2015-06-29,15.664,16.007095960000008
2015-06-26,15.735,16.007095960000008
2015-06-25,15.808,15.668719253333343
2015-06-24,15.853,15.668719253333343
2015-06-23,15.737,15.668719253333343
2015-06-22,16.142,15.668719253333343
2015-06-19,16.109,15.668719253333343
2015-06-18,16.153,16.065931189999997
2015-06-17,15.947,16.065931189999997
2015-06-16,15.965,16.065931189999997
2015-06-15,16.083,16.065931189999997
2015-06-12,15.825,16.065931189999997
2015-06-11,15.96,16.75232175809523
2015-06-10,15.959,16.75232175809523
2015-06-09,15.957,16.75232175809523
2015-06-08,15.959,16.75232175809523
2015-06-05,15.984000000000002,16.75232175809523
2015-06-04,16.102999999999998,17.04154223492064
2015-06-03,16.48,17.04154223492064
2015-06-02,16.799,17.04154223492064
2015-06-01,16.68,17.04154223492064
2015-05-29,16.701,17.04154223492064
2015-05-28,16.669,17.150456668253977
2015-05-27,16.647000000000002,17.150456668253977
2015-05-26,16.734,17.150456668253977
2015-05-22,17.03,17.150456668253977
2015-05-21,17.111,16.30833579650794
2015-05-20,17.092,16.30833579650794
2015-05-19,17.05,16.30833579650794
2015-05-18,17.712,16.30833579650794
2015-05-15,17.545,16.30833579650794
2015-05-14,17.449,16.329335749365082
2015-05-13,17.207,16.329335749365082
2015-05-12,16.51,16.329335749365082
2015-05-11,16.298,16.329335749365082
2015-05-08,16.442,16.329335749365082
2015-05-07,16.272000000000002,16.08676771190474
2015-05-06,16.484,16.08676771190474
2015-05-05,16.557000000000002,16.08676771190474
2015-05-04,16.418,16.08676771190474
2015-05-01,16.111,16.08676771190474
2015-04-30,16.124000000000002,16.13987728666666
2015-04-29,16.67,16.13987728666666
2015-04-28,16.590999999999998,16.13987728666666
2015-04-27,16.39,16.13987728666666
2015-04-24,15.630999999999998,16.13987728666666
2015-04-23,15.824000000000002,16.340884455079376
2015-04-22,15.791,16.340884455079376
2015-04-21,16.002,16.340884455079376
2015-04-20,15.883,16.340884455079376
2015-04-17,16.221,16.340884455079376
2015-04-16,16.276,16.708627443333356
2015-04-15,16.269000000000002,16.708627443333356
2015-04-14,16.151,16.708627443333356
2015-04-13,16.28,16.708627443333356
2015-04-10,16.37,16.708627443333356
2015-04-09,16.164,16.353381919523816
2015-04-08,16.44,16.353381919523816
2015-04-07,16.825,16.353381919523816
2015-04-06,17.095,16.353381919523816
2015-04-02,16.686,16.353381919523816
2015-04-01,17.044,16.353381919523816
2015-03-31,16.581,16.353381919523816
2015-03-30,16.657,16.353381919523816
2015-03-27,17.052,16.353381919523816
2015-03-26,17.122,16.13113672666667
2015-03-25,16.98,16.13113672666667
2015-03-24,16.963,16.13113672666667
2015-03-23,16.872,16.13113672666667
2015-03-20,16.867,16.13113672666667
2015-03-19,16.098,15.941102154285717
2015-03-18,15.525,15.941102154285717
2015-03-17,15.562,15.941102154285717
2015-03-16,15.601,15.941102154285717
2015-03-13,15.477,15.941102154285717
2015-03-12,15.493,16.39432265809523
2015-03-11,15.345,16.39432265809523
2015-03-10,15.613,16.39432265809523
2015-03-09,15.755,16.39432265809523
2015-03-06,15.784,16.39432265809523
2015-03-05,16.132,16.362881783650796
2015-03-04,16.132,16.362881783650796
2015-03-03,16.258,16.362881783650796
2015-03-02,16.407,16.362881783650796
2015-02-27,16.512999999999998,16.362881783650796
2015-02-26,16.583,16.743362586666645
2015-02-25,16.43,16.743362586666645
2015-02-24,16.188,16.743362586666645
2015-02-23,16.254,16.743362586666645
2015-02-20,16.273,16.743362586666645
2015-02-19,16.381,17.085933536666648
2015-02-18,16.265,17.085933536666648
2015-02-17,16.378,17.085933536666648
2015-02-13,17.294,17.085933536666648
2015-02-12,16.794,17.447351373333337
2015-02-11,16.761,17.447351373333337
2015-02-10,16.873,17.447351373333337
2015-02-09,17.07,17.447351373333337
2015-02-06,16.694000000000006,17.447351373333337
2015-02-05,17.195999999999998,17.696856116666694
2015-02-04,17.395,17.696856116666694
2015-02-03,17.320999999999998,17.696856116666694
2015-02-02,17.250999999999998,17.696856116666694
2015-01-30,17.208,17.696856116666694
2015-01-29,16.773,17.379836889999975
2015-01-28,18.088,17.379836889999975
2015-01-27,18.068,17.379836889999975
2015-01-26,17.967,17.379836889999975
2015-01-23,18.284,17.379836889999975
2015-01-22,18.346,16.625369738571436
2015-01-21,18.179,16.625369738571436
2015-01-20,17.947,16.625369738571436
2015-01-16,17.739,16.625369738571436
2015-01-15,17.073,16.37909437793651
2015-01-14,16.956,16.37909437793651
2015-01-13,17.125,16.37909437793651
2015-01-12,16.535,16.37909437793651
2015-01-09,16.386,16.37909437793651
2015-01-08,16.351,16.296095355079366
2015-01-07,16.51,16.296095355079366
2015-01-06,16.602999999999998,16.296095355079366
2015-01-05,16.179000000000002,16.296095355079366
2015-01-02,15.734000000000002,16.296095355079366
2014-12-31,15.565,16.07549982857143
2014-12-30,16.24,16.07549982857143
2014-12-29,15.743,16.07549982857143
2014-12-26,16.112000000000002,16.07549982857143
2014-12-24,15.673,16.59696510063491
2014-12-23,15.73,16.59696510063491
2014-12-22,15.649,16.59696510063491
2014-12-19,15.991,16.59696510063491
2014-12-18,15.894,16.50928942952382
2014-12-17,15.890999999999998,16.50928942952382
2014-12-16,15.715,16.50928942952382
2014-12-15,16.527,16.50928942952382
2014-12-12,17.019000000000002,16.50928942952382
2014-12-11,17.059,16.592190306984136
2014-12-10,17.133,16.592190306984136
2014-12-09,17.081,16.592190306984136
2014-12-08,16.215999999999998,16.592190306984136
2014-12-05,16.195999999999998,16.592190306984136
2014-12-04,16.52,16.362619634126993
2014-12-03,16.359,16.362619634126993
2014-12-02,16.408,16.362619634126993
2014-12-01,16.648,16.362619634126993
2014-11-28,15.489,16.362619634126993
2014-11-26,16.548,16.080455716031743
2014-11-25,16.553,16.080455716031743
2014-11-24,16.375999999999998,16.080455716031743
2014-11-21,16.395,16.080455716031743
2014-11-20,16.137,15.68453144507938
2014-11-19,16.294,15.68453144507938
2014-11-18,16.174,15.68453144507938
2014-11-17,16.057000000000002,15.68453144507938
2014-11-14,16.314,15.68453144507938
2014-11-13,15.621,16.798251398888908
2014-11-12,15.623,16.798251398888908
2014-11-11,15.678,16.798251398888908
2014-11-10,15.671,16.798251398888908
2014-11-07,15.714,16.798251398888908
2014-11-06,15.413,17.374905900000005
2014-11-05,15.439,17.374905900000005
2014-11-04,15.953,17.374905900000005
2014-11-03,16.201,17.374905900000005
2014-10-31,16.105999999999998,17.374905900000005
2014-10-30,16.42,18.127351102222228
2014-10-29,17.264,18.127351102222228
2014-10-28,17.226,18.127351102222228
2014-10-27,17.160999999999998,18.127351102222228
2014-10-24,17.182000000000002,18.127351102222228
2014-10-23,17.158,17.077923066666667
2014-10-22,17.230999999999998,17.077923066666667
2014-10-21,17.549,17.077923066666667
2014-10-20,17.354,17.077923066666667
2014-10-17,17.331,17.077923066666667
2014-10-16,17.437,17.447484215555555
2014-10-15,17.464000000000002,17.447484215555555
2014-10-14,17.403,17.447484215555555
2014-10-13,17.345,17.447484215555555
2014-10-10,17.303,17.447484215555555
2014-10-09,17.418,17.502554150317458
2014-10-08,17.064,17.502554150317458
2014-10-07,17.24,17.502554150317458
2014-10-06,17.225,17.502554150317458
2014-10-03,16.826,17.502554150317458
2014-10-02,17.047,17.88362295365079
2014-10-01,17.259,17.88362295365079
2014-09-30,17.057000000000002,17.88362295365079
2014-09-29,17.567,17.88362295365079
2014-09-26,17.537,17.88362295365079
2014-09-25,17.379,18.173977059999988
2014-09-24,17.643,18.173977059999988
2014-09-23,17.713,18.173977059999988
2014-09-22,17.699,18.173977059999988
2014-09-19,17.781,18.173977059999988
2014-09-18,18.452,18.52328856666667
2014-09-17,18.663,18.52328856666667
2014-09-16,18.656,18.52328856666667
2014-09-15,18.556,18.52328856666667
2014-09-12,18.546,18.52328856666667
2014-09-11,18.533,19.19436644000001
2014-09-10,18.856,19.19436644000001
2014-09-09,18.844,19.19436644000001
2014-09-08,18.887,19.19436644000001
2014-09-05,19.082,19.19436644000001
2014-09-04,19.064,19.545422026666667
2014-09-03,19.108,19.545422026666667
2014-09-02,19.071,19.545422026666667
2014-08-29,19.398,19.545422026666667
2014-08-28,19.534,19.837720870000005
2014-08-27,19.405,19.837720870000005
2014-08-26,19.386,19.837720870000005
2014-08-25,19.358,19.837720870000005
2014-08-22,19.386,19.837720870000005
2014-08-21,19.415,20.222798886666673
2014-08-20,19.497,20.222798886666673
2014-08-19,19.412,20.222798886666673
2014-08-18,19.635,20.222798886666673
2014-08-15,19.525,20.222798886666673
2014-08-14,19.906,20.71091392666669
2014-08-13,19.845,20.71091392666669
2014-08-12,19.905,20.71091392666669
2014-08-11,20.095,20.71091392666669
2014-08-08,19.941,20.71091392666669
2014-08-07,19.99,20.74935368666664
2014-08-06,20.024,20.74935368666664
2014-08-05,19.833,20.74935368666664
2014-08-04,20.233,20.74935368666664
2014-08-01,20.371,20.74935368666664
2014-07-31,20.412,20.94657454095237
2014-07-30,20.597,20.94657454095237
2014-07-29,20.583,20.94657454095237
2014-07-28,20.526,20.94657454095237
2014-07-25,20.588,20.94657454095237
2014-07-24,20.376,21.157665462857125
2014-07-23,20.952,21.157665462857125
2014-07-22,20.965,21.157665462857125
2014-07-21,20.966,21.157665462857125
2014-07-18,20.838,21.157665462857125
2014-07-17,21.086,21.148488841904765
2014-07-16,20.727,21.148488841904765
2014-07-15,20.842,21.148488841904765
2014-07-14,20.864,21.148488841904765
2014-07-11,21.411,21.148488841904765
2014-07-10,21.459,21.079346473809526
2014-07-09,21.022,21.079346473809526
2014-07-08,20.967,21.079346473809526
2014-07-07,20.966,21.079346473809526
2014-07-03,21.089,21.079346473809526
2014-07-02,21.254,21.079346473809526
2014-07-01,21.067,21.079346473809526
2014-06-30,21.007,21.079346473809526
2014-06-27,21.077,21.079346473809526
2014-06-26,21.108,19.78872886333334
2014-06-25,21.116,19.78872886333334
2014-06-24,21.043000000000006,19.78872886333334
2014-06-23,20.916,19.78872886333334
2014-06-20,20.949,19.78872886333334
2014-06-19,20.648000000000003,19.207252976666684
2014-06-18,19.778,19.207252976666684
2014-06-17,19.732,19.207252976666684
2014-06-16,19.715,19.207252976666684
2014-06-13,19.655,19.207252976666684
2014-06-12,19.533,19.070380066666683
2014-06-11,19.172,19.070380066666683
2014-06-10,19.168,19.070380066666683
2014-06-09,19.066,19.070380066666683
2014-06-06,18.991,19.070380066666683
2014-06-05,19.083,19.28329693809525
2014-06-04,18.792,19.28329693809525
2014-06-03,18.763,19.28329693809525
2014-06-02,18.739,19.28329693809525
2014-05-30,18.682,19.28329693809525
2014-05-29,19.014,19.4462784952381
2014-05-28,19.059,19.4462784952381
2014-05-27,19.039,19.4462784952381
2014-05-23,19.388,19.4462784952381
2014-05-22,19.49,19.55101937142858
2014-05-21,19.307,19.55101937142858
2014-05-20,19.367,19.55101937142858
2014-05-19,19.322,19.55101937142858
2014-05-16,19.292,19.55101937142858
2014-05-15,19.447,19.495285676666683
2014-05-14,19.735,19.495285676666683
2014-05-13,19.504,19.495285676666683
2014-05-12,19.5,19.495285676666683
2014-05-09,19.077,19.495285676666683
2014-05-08,19.094,19.620233196190487
2014-05-07,19.298,19.620233196190487
2014-05-06,19.598,19.620233196190487
2014-05-05,19.52,19.620233196190487
2014-05-02,19.492,19.620233196190487
2014-05-01,18.989,19.52508309309525
2014-04-30,19.119,19.52508309309525
2014-04-29,19.488,19.52508309309525
2014-04-28,19.588,19.52508309309525
2014-04-25,19.685,19.52508309309525
2014-04-24,19.682,19.899463692857154
2014-04-23,19.43,19.899463692857154
2014-04-22,19.351,19.899463692857154
2014-04-21,19.341,19.899463692857154
2014-04-17,19.586,19.899463692857154
2014-04-16,19.623,19.899463692857154
2014-04-15,19.478,19.899463692857154
2014-04-14,19.999,19.899463692857154
2014-04-11,19.933,19.899463692857154
2014-04-10,20.078,20.42640175619047
2014-04-09,19.755,20.42640175619047
2014-04-08,20.042,20.42640175619047
2014-04-07,19.891,20.42640175619047
2014-04-04,19.927,20.42640175619047
2014-04-03,19.786,20.217368836666658
2014-04-02,20.031,20.217368836666658
2014-04-01,19.669,20.217368836666658
2014-03-31,19.734,20.217368836666658
2014-03-28,19.772,20.217368836666658
2014-03-27,19.69,21.195233948571417
2014-03-26,19.759,21.195233948571417
2014-03-25,19.955,21.195233948571417
2014-03-24,20.043,21.195233948571417
2014-03-21,20.286,21.195233948571417
2014-03-20,20.404,21.245945051428567
2014-03-19,20.8,21.245945051428567
2014-03-18,20.836,21.245945051428567
2014-03-17,21.249,21.245945051428567
2014-03-14,21.384,21.245945051428567
2014-03-13,21.169,21.24764432571429
2014-03-12,21.328000000000007,21.24764432571429
2014-03-11,20.784,21.24764432571429
2014-03-10,20.879,21.24764432571429
2014-03-07,20.897,21.24764432571429
2014-03-06,21.542,21.619079455238122
2014-03-05,21.239,21.619079455238122
2014-03-04,21.188,21.619079455238122
2014-03-03,21.448,21.619079455238122
2014-02-28,21.204,21.619079455238122
2014-02-27,21.314,21.185496335238096
2014-02-26,21.254,21.185496335238096
2014-02-25,21.963,21.185496335238096
2014-02-24,22.051,21.185496335238096
2014-02-21,21.782,21.185496335238096
2014-02-20,21.684,19.974204826666668
2014-02-19,21.85,19.974204826666668
2014-02-18,21.898000000000003,19.974204826666668
2014-02-14,21.421,19.974204826666668
2014-02-13,20.395,19.394125811428573
2014-02-12,20.341,19.394125811428573
2014-02-11,20.153,19.394125811428573
2014-02-10,20.112,19.394125811428573
2014-02-07,19.936,19.394125811428573
2014-02-06,19.928,19.817511096190483
2014-02-05,19.805,19.817511096190483
2014-02-04,19.422,19.817511096190483
2014-02-03,19.409,19.817511096190483
2014-01-31,19.12,19.817511096190483
2014-01-30,19.126,20.163583829999993
2014-01-29,19.533,20.163583829999993
2014-01-28,19.483,20.163583829999993
2014-01-27,19.771,20.163583829999993
2014-01-24,19.743,20.163583829999993
2014-01-23,19.986,20.0969563
2014-01-22,19.809,20.0969563
2014-01-21,19.838,20.0969563
2014-01-17,20.267,20.0969563
2014-01-16,20.025,19.953305559999997
2014-01-15,20.103,19.953305559999997
2014-01-14,20.251,19.953305559999997
2014-01-13,20.361,19.953305559999997
2014-01-10,20.201,19.953305559999997
2014-01-09,19.663,19.915336580000005
2014-01-08,19.518,19.915336580000005
2014-01-07,19.765,19.915336580000005
2014-01-06,20.077,19.915336580000005
2014-01-03,20.182,19.915336580000005
2014-01-02,20.098,19.66633038166668
2013-12-31,19.339,19.66633038166668
2013-12-30,19.581,19.66633038166668
2013-12-27,20.013,19.66633038166668
2013-12-26,19.885,19.817104906428572
2013-12-24,19.453,19.817104906428572
2013-12-23,19.378,19.817104906428572
2013-12-20,19.418,19.817104906428572
2013-12-19,19.143,19.714260876190483
2013-12-18,20.014,19.714260876190483
2013-12-17,19.792,19.714260876190483
2013-12-16,20.049,19.714260876190483
2013-12-13,19.559,19.714260876190483
2013-12-12,19.402,19.75156956023809
2013-12-11,20.298,19.75156956023809
2013-12-10,20.256,19.75156956023809
2013-12-09,19.644,19.75156956023809
2013-12-06,19.465,19.75156956023809
2013-12-05,19.514,20.073901995238103
2013-12-04,19.774,20.073901995238103
2013-12-03,19.011,20.073901995238103
2013-12-02,19.233,20.073901995238103
2013-11-29,19.981,20.073901995238103
2013-11-27,19.633,20.33753424000002
2013-11-26,19.848,20.33753424000002
2013-11-25,19.882,20.33753424000002
2013-11-22,19.862,20.33753424000002
2013-11-21,19.934,21.11006047999999
2013-11-20,20.058,21.11006047999999
2013-11-19,20.334,21.11006047999999
2013-11-18,20.357,21.11006047999999
2013-11-15,20.727,21.11006047999999
2013-11-14,20.722,21.93858896190475
2013-11-13,20.442,21.93858896190475
2013-11-12,20.778,21.93858896190475
2013-11-11,21.282,21.93858896190475
2013-11-08,21.32,21.93858896190475
2013-11-07,21.66,22.334501321904764
